,pdb_id,chain,curvature_mean,curvature_std,twist_mean,twist_std,twisthand_mean,twisthand_std,pitch_mean,pitch_std,pitchhand_mean,pitchhand_std,TMscore_mean,TMscore_std,yaw_mean,yaw_std
2289,1sqm,A,0.3484320256347179,0.028061397651697254,0.5623460093324594,0.20567861401809345,0.3333333333333333,0.9428090415820634,0.20963909272117873,0.1529793006980371,1.0,0.0,0.4696358631565281,0.06625599684253027,0.3167488760071842,0.37129803471111383
2290,2sqc,A,0.944964108176608,0.211373322203155,0.24965347959163228,0.21029511526455516,0.0,1.0,0.07609257581982776,0.03225784470906528,-0.5,0.8660254037844386,0.6230416734208452,0.03963188817425322,0.06212095999611526,0.20080233006259562
2291,1sqj,A,0.9196549215085801,0.21748887855562374,0.2711749881561934,0.06556996211673931,0.2,0.9797958971132713,0.0956603370238109,0.0434961546685643,-0.2,0.9797958971132713,0.5521755084203782,0.08136814964223128,-0.09851402024103599,0.14660750298686342
2292,1sq9,A,0.9513430780643967,0.1335724285984743,0.1617453114860029,0.09330891114101945,-0.6666666666666666,0.7453559924999298,0.09219616590059358,0.038164679571588485,0.0,1.0,0.6459716299691854,0.07070480863564074,-0.061836149929108554,0.14287894406554688
2293,1sqj,B,0.8865119774035749,0.2086513775241052,0.31074537774381156,0.2967617782576621,0.3333333333333333,0.9428090415820634,0.13383272701285728,0.06207511605219025,0.3333333333333333,0.9428090415820634,0.5108919346199298,0.13735070770943514,-0.1227876031281633,0.10273446568348127
2294,1sq7,B,0.8099580039891904,0.19241025522963176,0.3401508228447005,0.21209954177679013,-0.7142857142857143,0.6998542122237652,0.19970706111770684,0.15562799382668818,-0.14285714285714285,0.989743318610787,0.34094305268958236,0.08565511476763343,-0.2627142828049641,0.29734460220341774
2295,1sqj,A,0.9062767862125705,0.17196833474498305,0.31392287661697077,0.3497970257451164,0.14285714285714285,0.989743318610787,0.17594629110801593,0.11347511697944408,0.42857142857142855,0.9035079029052513,0.5301091169433346,0.08103175620522736,-0.41542944002822874,0.9665867829889787
2296,2zmu,A,1.058229224103626,0.589402208835578,1.5817126591456105,1.1862164052835742,0.0,1.0,0.6742613508226823,0.4140984090584322,0.5,0.8660254037844386,0.30389097166793916,0.038734408656184126,-1.2996542850443626,1.0537061507707166
2297,4ykm,A,1.3113133014570493,0.26122195694349465,0.2560441159444505,0.11707804678642167,-0.5,0.8660254037844386,0.12860142938218072,0.1073434988307248,-0.5,0.8660254037844386,0.26638845802542893,0.06476015033808412,-0.6610890433850403,0.3782364887903324
2298,4ykm,B,1.2906947269922366,0.22310513483024583,1.478215073996248,1.2488968343692257,-0.5,0.8660254037844386,0.19651358776829914,0.12030053769367663,-0.5,0.8660254037844386,0.2519306988575084,0.05171088182763297,0.07303972852306279,2.0019120587512793
2299,4yko,A,1.300500272327079,0.25119846508474475,1.4353825850787236,1.200854273140996,-0.5,0.8660254037844386,0.1749126771619866,0.16068268770862187,-0.5,0.8660254037844386,0.25081728383135554,0.04574085986488422,-0.19734884784791518,1.8565262080830887
2300,5l3y,A,0.5227254920496349,0.09581601801816036,0.5781201051580553,0.2331561865253683,-1.0,0.0,0.1326621212613479,0.06852678145473473,0.3333333333333333,0.9428090415820634,0.3020020315246998,0.04187118375010496,0.39713754553308966,0.28777515602486814
2301,3l3q,A,0.32738536625632964,0.0497765040180088,0.41971844964710414,0.09294056601008077,1.0,0.0,0.11844136083821019,0.10333790702452755,-0.5,0.8660254037844386,0.7115988429317315,0.10265376790936262,-0.06614296796364452,0.09953690211912322
2302,4l3f,D,0.20237114609390655,0.0018202871455349377,0.04951763007715833,0.041098563734192406,-0.2,0.9797958971132713,0.0401294658275293,0.019679867777310095,-1.0,0.0,0.3899961064723897,0.05540898102780425,-0.016340092628902254,0.09223397959514214
2303,1l3w,A,0.3864244710511501,0.014961136011348283,2.0719270699199317,0.2006820450175184,-1.0,0.0,0.19621470115098405,0.12234401196139158,0.5,0.8660254037844386,0.7130416635123014,0.04262432831379005,0.0736168759304453,0.20690543540219133
2304,4l3f,A,0.23529960907039582,0.02455245392715941,0.2765115937154792,0.47463824369922286,-0.3333333333333333,0.9428090415820634,0.22086082454761125,0.370557632857182,-0.6666666666666666,0.7453559924999298,0.35124419072138463,0.09107840747757712,-0.24005362776951658,0.4411029896129353
2305,4l3f,B,0.2224822616317774,0.007245504511975497,0.08367118475574516,0.05540634805017949,0.3333333333333333,0.9428090415820634,0.1934936304807617,0.31061052425020885,-1.0,0.0,0.3763606439139493,0.06279194431030236,0.4278883283916985,0.9789073353592468
2306,3l3o,A,1.387225002428608,0.22332866571163743,0.6943999497187596,0.2631915723062338,0.5,0.8660254037844386,0.6355406453638387,0.3935604250223365,0.0,1.0,0.6702536282928534,0.049321395581988815,0.24079508867493582,0.9839449626129777
2307,3l3o,D,1.3934645930143654,0.22596964307687628,0.7015466924284011,0.25972976274990156,0.5,0.8660254037844386,0.6414824264574703,0.38573535154953775,0.0,1.0,0.6715313940296297,0.050227171552720835,0.2419929321189629,0.9788955453850229
2308,4l3f,C,0.2114471868891894,0.005225367463090161,0.050064346111836314,0.046826975890368494,-0.2,0.9797958971132713,0.031355336775186426,0.018738881208461816,-1.0,0.0,0.4156642238870057,0.03364640046216535,0.0047844039137665915,0.051824286810193916
2309,1vpx,F,0.8067559768742028,0.1611700577466097,0.41744422160638056,0.2736794127889417,-0.14285714285714285,0.989743318610787,0.19907878408869487,0.16179348294199208,0.14285714285714285,0.989743318610787,0.42402884986957623,0.0650739751786573,0.05674570739798736,0.5485789391240353
2310,3vp8,B,0.14036487426062166,0.00012144001189891285,1.6059316391156222,0.9226035013768148,0.0,1.0,0.1291968741006494,0.026696805208630603,-1.0,0.0,0.6625554826020141,0.05555656394407221,-0.062053309963057066,0.16551885191927757
2311,1vpx,R,0.8052569678959346,0.16327541666221693,0.42266622217711125,0.2772170611635842,-0.14285714285714285,0.989743318610787,0.19412695201676033,0.16405146498916667,0.14285714285714285,0.989743318610787,0.4264105736793916,0.06756211049952447,0.07516633568320619,0.5474644284513391
2312,1vpk,A,0.8627310954075144,0.5303661708235925,2.749797807402428,0.06525217494292403,-0.2,0.9797958971132713,0.1150343618882789,0.08044352351553252,-0.2,0.9797958971132713,0.5930755676958409,0.03981782197724598,0.5698636816499334,2.963178420918581
2313,3vp8,A,0.08326527613475114,0.000734830454563587,2.4052971045946423,0.24151857184056125,0.0,1.0,0.06188563923548651,0.02248384146645188,1.0,0.0,0.6506723812691113,0.021674441057639993,-0.009368005217082143,0.05855579941438638
2314,1vpx,Q,0.8035562250225216,0.16534561784665985,0.4465433384846779,0.3131487040690307,-0.42857142857142855,0.9035079029052513,0.2372760889509427,0.21276871454026391,-0.14285714285714285,0.989743318610787,0.4251426798452821,0.07060382010701222,-0.2518431034763088,0.6944291202182572
2315,3vp8,C,0.0738633096413579,0.0007418115250355448,0.6693958135053593,0.229874731640832,-1.0,0.0,0.02609911558818001,0.00561653648566196,1.0,0.0,0.7060112054861875,0.01836997805985241,0.014668517684669174,0.1157466687509843
2316,1vpk,A,0.8627310954075144,0.5303661708235925,2.749797807402428,0.06525217494292403,-0.2,0.9797958971132713,0.1150343618882789,0.08044352351553252,-0.2,0.9797958971132713,0.5930755676958409,0.03981782197724598,0.5698636816499334,2.963178420918581
2317,1vp5,A,0.8126514452127614,0.19661554563078198,0.5381135224129172,0.5026648383536007,0.14285714285714285,0.989743318610787,0.4424264261106548,0.3983189994905088,-0.42857142857142855,0.9035079029052513,0.40626824027339853,0.08229915412435555,-0.27082113492424037,0.7530311796334126
2318,2vpj,A,1.0466556818026898,0.07527724433549894,0.026292535699888764,0.01331625414798171,0.2,0.9797958971132713,0.02432474571327936,0.0296515113922906,-0.2,0.9797958971132713,0.8502660650588796,0.07719207711410492,-9.048736095612353e-05,0.11511854792032886
2319,1vp5,B,0.8133393432191305,0.1965654045143943,0.42761985152421683,0.4262923119892095,0.14285714285714285,0.989743318610787,0.4151718725460965,0.40807441283809126,-0.42857142857142855,0.9035079029052513,0.4079512573649349,0.08183782031507174,-0.08086540625310887,0.6162026891101532
2320,6vp9,B,0.49978823294614805,0.07294679848542482,0.31103685588811886,0.2508615641389031,0.5,0.8660254037844386,0.1574504213649765,0.12207993445626479,0.0,1.0,0.45376129899507195,0.09527927030035717,-0.16081954610706306,0.4405435045452391
2321,3vn3,B,0.18535085013739216,0.04224326283085774,0.08816758386699527,0.07296837284491023,-0.6,0.8000000000000002,0.03453263685954293,0.03051709822807873,-0.2,0.9797958971132713,0.34967028100133024,0.10947873052330616,-0.18157866366889602,0.10392363762103106
2322,3vng,A,1.00074063209771,0.10098289491282933,0.055712654361113,0.0658600525454682,-0.2,0.9797958971132713,0.019610109958229805,0.021533144511585913,-0.2,0.9797958971132713,0.9014213021083002,0.047714461606524435,0.029741180584459282,0.12096531043053038
2323,3vnp,A,1.0036525730263277,0.7884278647493383,0.43430836445066395,0.7243075640469979,0.7142857142857143,0.6998542122237652,0.15047341670170808,0.2977616446526958,-0.42857142857142855,0.9035079029052513,0.5142261465453563,0.185890616477749,0.2270406162205006,1.4032014910951107
2324,3vnh,A,1.0057368106231543,0.08605468112820501,0.05493556271627307,0.06794275885850969,-0.2,0.9797958971132713,0.0196348044062681,0.021028111908359185,-0.2,0.9797958971132713,0.8885699489553787,0.04180894105422205,0.026317185040578495,0.10310463880707994
2325,3vnd,B,0.8145367300522306,0.1291300162218391,0.7631801837580419,0.7533742277951596,-0.42857142857142855,0.9035079029052513,0.4030617598738086,0.2967706100304085,-0.42857142857142855,0.9035079029052513,0.42429034001377974,0.05439975635051883,-0.45964920024750416,0.8273599174139202
2326,1cwv,A,0.34735119491544997,0.014313735134072983,2.5019193749705364,0.666903243798991,-0.3333333333333333,0.9428090415820634,0.3555756405116966,0.204789886828226,0.3333333333333333,0.9428090415820634,0.7329162575591855,0.1642391531443995,-0.15402355213408683,0.07028548932126073
2327,1cw2,A,0.8209753939826302,0.15218669983422795,0.24232814510701164,0.06672953031231178,0.42857142857142855,0.9035079029052513,0.18425220915381088,0.12138022072910065,0.14285714285714285,0.989743318610787,0.4306995029779049,0.05448608096580442,0.052912070801015544,0.2767809749237989
2328,3cwh,A,0.8318482493995715,0.21991982585261088,0.3249308481281626,0.1850454319589338,0.14285714285714285,0.989743318610787,0.2904041036576376,0.15409307366848352,0.14285714285714285,0.989743318610787,0.41120119386924153,0.0952376079549025,-0.08445491966728921,0.4856235561350217
2329,1cwq,B,1.402091558369087,0.409145918073498,0.19708415072419794,0.14812140612604263,-1.0,0.0,0.12122622757192258,0.01865410760409436,0.0,1.0,0.5409754240329938,0.024696551263893418,0.10061650003945044,1.4758329623568804
2330,2cw6,A,0.7557708170591404,0.13753468413077605,0.5166757455769871,0.3079409482431736,-0.14285714285714285,0.989743318610787,0.21107077187713644,0.2105840578908642,-0.42857142857142855,0.9035079029052513,0.41881871659426767,0.08615386395825693,-0.011068924075779252,0.4691580855800762
2331,1cwq,A,1.5094938033460246,0.4651587454957473,0.1950228847908368,0.1827655530002777,-1.0,0.0,0.1493214633974117,0.031643858009340664,0.0,1.0,0.5215783412020236,0.010673640237662763,0.04557788643368499,1.587700826823081
2332,2fi7,B,0.5286100670913333,0.04503856457225747,0.6555406964128336,0.3023734267911565,1.0,0.0,0.25107909389470645,0.21706936431865814,0.2,0.9797958971132713,0.7627019822093538,0.07269021391581781,-0.07511454555612815,0.4122089768109675
2333,7fig,R,0.14274736069887645,0.06887608800728617,0.045404967946825275,0.02751492270626584,-0.25,0.9682458365518543,0.05089632856115439,0.036107343985852844,0.25,0.9682458365518543,0.42137906888303245,0.07668226485019179,-0.049151983740696625,0.038813043627322255
2334,6fi2,A,0.0782899401933701,0.02236384458279786,0.4460651041859205,0.9129722752634202,-1.0,0.0,0.03784411589392683,0.0784110704289773,-0.25,0.9682458365518543,0.4686982155072021,0.14756614687558442,-0.3866808217030333,0.8269426567488505
2335,6fi4,A,1.2401069148632573,0.2120094664382727,0.7263190568271405,0.3312949419293849,-0.3333333333333333,0.9428090415820634,0.6266076453208934,0.5721705898079107,-0.3333333333333333,0.9428090415820634,0.5837978511245273,0.05587796111079322,-1.2678984400506932,0.864943086001587
2336,6fi5,A,0.9386175725077227,0.08792388309203963,0.5690491935985301,0.4015921919246992,-1.0,0.0,0.7626283933522174,0.4413602004136161,-0.3333333333333333,0.9428090415820634,0.5894172093461078,0.04914361324421491,-0.45019654117189295,1.0510927542294202
2337,3fid,A,0.6385733955632296,0.41210735096208306,0.7729822880085104,0.45051065249669553,-0.2,0.9797958971132713,0.4280654453230845,0.33831011295180247,-0.2,0.9797958971132713,0.48409656858528943,0.01478120232228444,-0.5553163137502078,0.8907477389854651
2338,2xot,B,0.2585938125352354,0.045354488231679965,0.02496073287809792,0.037715645026978016,1.0,0.0,0.07929882186655653,0.05182531406776562,0.42857142857142855,0.9035079029052514,0.4897691890804204,0.11009510751500311,-0.05782368939264139,0.04139667047178416
2339,4xog,A,1.1113283299231207,0.1804130847733322,0.3587635886928645,0.1513931132000391,-0.2,0.9797958971132713,0.15602416930754032,0.06419962971244,-0.2,0.9797958971132713,0.5283688037793521,0.1289333602929475,-0.16375796258242253,0.16681046304394545
2340,4xot,A,0.002706672848732666,0.0008208088955871447,0.12020556266715908,0.16504653026870336,-0.8333333333333334,0.5527707983925667,0.028344481727269537,0.043767120536420116,-0.16666666666666666,0.9860132971832694,0.4640011453665807,0.09914246409034909,-0.025054609898850458,0.07655218754868572
2341,2ble,A,0.7879918015398162,0.08456573233762445,0.2405035004298921,0.1539881080716064,-0.6666666666666666,0.7453559924999298,0.18047833963386958,0.09639427133507775,0.3333333333333333,0.9428090415820634,0.4053959152828009,0.07314457119471936,-0.12401777961074327,0.3126596958765033
2342,1blx,B,0.19071445162322043,0.012507588513504324,0.1101699634767915,0.0697231167665513,-0.5,0.8660254037844386,0.06650550789620685,0.06487516219599736,1.0,0.0,0.6152625434205012,0.057032300232572206,-0.04966073062559366,0.08394943410591836
2343,4bl0,A,0.9126914014692534,0.0971591975282879,0.13405759967696287,0.07358434371044821,0.6666666666666666,0.7453559924999298,0.08721680853612235,0.06438605588405588,0.0,1.0,0.5908335292539549,0.05302997586974321,0.01651933631097574,0.15670417543049664
2344,6bl7,B,0.13827264743129974,0.01145825697631,1.2592966181718372,0.5174636467918743,-0.5,0.8660254037844386,0.04779481878949382,0.04578530661351994,0.5,0.8660254037844386,0.7632233225012934,0.04827979241448538,-0.04904366972309422,0.10855725826638815
2345,3ble,A,0.7666160054792471,0.11394840463831521,0.31267663303773297,0.19797221682978394,-0.14285714285714285,0.989743318610787,0.2905078468505646,0.19702662884454517,-0.42857142857142855,0.9035079029052513,0.39930899511203527,0.028830834089900528,-0.11537744675114946,0.24974656689314623
2346,4bl0,D,0.9251291020227129,0.11140193206667715,0.5913908026047493,1.0845838121643343,0.0,1.0,0.16749055837112692,0.1957112938092749,0.3333333333333333,0.9428090415820634,0.5697228222774464,0.0815578816773842,-0.4229168639637717,0.9202185461315588
2347,2p4o,A,1.0602623994698734,0.15096501721244546,0.16678609805696032,0.060162683813717886,0.2,0.9797958971132713,0.08554443465524356,0.04744787491255276,-0.2,0.9797958971132713,0.6616996294219547,0.1003783314829546,-0.03754350457616193,0.13650905388401988
2348,1p43,A,0.885877978115088,0.35244513408214356,0.8098240279582917,0.8112343255440689,-0.3333333333333333,0.9428090415820634,0.28979676491093476,0.15505417233939725,-0.3333333333333333,0.9428090415820634,0.40514183117885677,0.017948494007788234,0.3467078917737411,1.1330413785597555
2349,3p4f,A,0.8967409573473276,0.08035602122646922,0.03223634036221453,0.014335094613939666,0.0,1.0,0.025350457365946433,0.01967046493732599,0.0,1.0,0.7597997789105279,0.15309146522131942,0.028142468206839456,0.14320222127823024
2350,6tlg,A,1.2378680537714406,0.1779620425896757,0.6639941768142594,0.4346323852900676,-0.3333333333333333,0.9428090415820634,0.6531539231006631,0.552194016137366,-0.3333333333333333,0.9428090415820634,0.5941401256834338,0.05679265563137713,-1.3548097806899924,0.7324176958418595
